-3.578869514764515536e-01,1.114346282812587186e+00
-5.997342248736068360e-01,9.102700170435893412e-01
-2.118251074460033578e+00,1.007063633551907644e+00
-1.253930770778843851e+00,8.183525617948816944e-01
-7.448564606560608148e-01,-9.644232214735750652e-01
-1.322590750577067764e+00,9.609049875299967569e-01
-3.424754618846570509e-01,9.646152502602622913e-01
-1.348819553469419619e+00,-2.904418074241115200e+00
-1.384484362580281847e+00,-1.400062274208591973e+00
-6.417999102718749960e-01,9.711396978011052061e-01
-3.231614786402369432e+00,5.783225415165414995e-01
-7.280225455468343210e-01,-7.212038424704569906e-01
-1.758275176162833908e+00,-1.950257021096567511e+00
-5.234390515559879109e-01,-1.164555841584802964e+00
-7.893845964163861417e-01,1.134588405262257016e+00
-2.003382735952867311e+00,1.129985544162937616e+00
-1.271638769741294750e+00,1.075872379996170247e+00
-1.085560797234716546e+00,7.666336401683386814e-01
-1.477299249377524326e+00,1.296691418365355508e+00
-1.134525774307547419e+00,-8.934132069787453778e-01
-2.118173020656314520e+00,1.028561647124266454e+00
-9.804585873594491297e-01,1.224970028636645614e+00
1.363199281334579460e-01,1.134084621114925806e+00
2.735915392599297391e-01,8.172139423669017022e-01
-3.981791794244560201e-01,1.234950631432066626e+00
-5.216566599719484332e-01,1.372828803211028736e+00
-1.906039407027021682e+00,-1.922131623830062752e+00
3.425643328196792403e-01,6.251565894274224711e-01
-2.499571929236473089e+00,1.012111975239784467e+00
-6.426349895869338802e-01,7.327575188891599645e-01
-6.095273792239924715e-01,8.991133867058851425e-01
-1.859471364286156891e+00,-4.059994847431931397e+00
-1.239017066618813612e+00,1.295138264498945091e+00
-1.159216750053822187e+00,-1.456283312302193211e+00
4.681338643784398457e-01,-3.549020845749004671e-01
-1.225013607768298485e+00,4.630240947772659155e-01
-1.452149255074129508e+00,-6.513799472751785613e-01
-1.879753633011908009e+00,5.617043609734351239e-01
-1.328775212745248790e+00,7.638012842357870813e-01
-1.709679792499493090e+00,6.268182046857089240e-01
-8.574836337525904018e-01,-6.363436257658250383e-01
-6.138630706902659107e-02,-9.588872812323112615e-01
-1.409908874474008478e+00,8.382701958591936009e-01
4.125215665769528250e-01,5.273188178129766257e-01
-1.434500538268091763e+00,-1.423618656381497871e+00
-2.366785343390669372e+00,1.061915647336709068e+00
2.068373254283268903e-01,2.539422217903219980e-01
-1.152400328145792407e+00,-7.573940132111662837e-01
-6.860073818497729459e-01,1.441406150892857507e+00
1.873065564638407565e-01,-7.530785939773223525e-01
-3.037012694523267831e-01,-4.843587478186559547e-01
-1.481197161283617891e+00,1.089487928437365749e+00
-2.518179771712562021e-01,9.100373894156233989e-01
-3.929230060086719156e-02,1.374944866612044514e+00
-1.345583062057075896e+00,-1.966141191032948710e+00
-4.598366483633734569e-01,-1.048877170903213640e+00
-9.502803235046489716e-01,-9.090715733601804072e-01
-2.921757473290739204e-01,6.433786715070319850e-01
-1.062122760626907247e+00,1.124382296309150542e+00
-1.063488668076032706e+00,1.178409801777937860e+00
-1.918509773881511560e-01,8.852702752884280546e-01
-1.501780906534067039e-01,-5.064326522902524719e-01
-1.217145778833695235e+00,-3.257296254334837826e+00
-1.116915427189918208e+00,-1.457052854083583648e+00
-1.449787380064152753e+00,2.216756471099756709e-02
1.418769265744865393e+00,7.124309090885274642e-01
-4.993240182161919893e-01,1.470662660195481974e+00
-1.652155810569101435e-01,-1.535483732198737794e+00
-1.160979619759887393e+00,-4.640996258281502307e-01
4.702242765495467935e-02,-1.223692460748634581e+00
-2.289291288894248488e+00,-1.782699493728534978e+00
-2.917164118732543665e-01,1.061803140253865241e+00
-8.052819109790296803e-01,5.335739411800002330e-01
-2.997297680100057260e-01,9.177098141915859264e-01
-6.217353670317018466e-01,1.441897505422440329e+00
-6.368764755049862725e-01,1.163334794986993215e+00
-1.206434119812610284e+00,9.476084405250352338e-01
2.505578494805904555e-02,5.369406297873238199e-01
-5.854110557332665721e-01,8.274363172592820170e-01
-6.519909205775181738e-01,8.487337234242064987e-01
-8.948379795837007045e-01,7.267367349706242985e-01
6.859522407405016509e-02,-1.416433543360713809e+00
-1.323317869735135099e+00,-5.383821296761774899e-01
-1.219500443231992914e+00,-1.564525402714173286e+00
-3.721715531547937772e-01,9.403063565146844160e-01
-2.791861707646719815e+00,-2.401033785495704898e+00
-2.099760172326629259e+00,6.446248837614394489e-01
-1.371688861285004446e+00,1.111756715032151455e+00
-8.856826646523829893e-01,1.065783090365313379e+00
-1.961507905418778286e+00,-3.088678593696801311e+00
-1.053755906661256292e+00,-5.575388531302659656e-01
2.546684943667301138e-01,1.188104695256718024e+00
-1.521217030622803890e+00,7.364420608458719375e-01
-2.372470983574841874e+00,-1.798692536744473713e+00
-2.614366836876691913e+00,-1.267896162078482769e+00
-2.517902936859673702e+00,8.810342883737761754e-01
-9.338531426718233996e-01,6.671448904110808265e-01
-2.733825661411968255e-01,1.469071038699889087e+00
-2.207479037932642996e+00,-1.509993769358227045e+00
-2.769196211325630763e-02,8.759106902174869091e-01
-2.369247407987786325e+00,1.138174732815004253e+00
-6.732660996580575041e-02,-6.138378203666093880e-01
1.222507270519146427e-01,7.653250309089858483e-01
-1.224962382303321107e+00,9.644458954661763173e-01
-1.888478217828960970e+00,-3.102710139980144888e-01
8.155458855516133365e-01,8.236661646877205811e-01
5.641568491007498132e-01,-1.207734386904548707e+00
-1.000398523482060931e+00,6.367938649648946514e-01
-1.276396650104934860e+00,1.183757720829826221e+00
2.304533748495716239e-01,-5.143377166936448086e-01
-1.396596577687020169e+00,4.775101512356747513e-01
-1.252604209693103376e+00,9.607956047385763920e-01
-1.265038479766348978e+00,9.976823958384849478e-01
-1.491436662360075216e+00,-6.766621114977188212e-01
-4.665918837139660935e-01,1.425172443938047984e+00
-7.300087066593993201e-01,-7.126948674272255424e-01
-1.802675778739608603e+00,1.082948026748956183e+00
-6.120320052940261268e-01,7.627600193895436309e-01
-1.365462515019352674e+00,-7.041852944155138072e-01
-8.283149683022685839e-01,-1.000171775116272865e+00
-9.768918867482367929e-02,-1.567512122057218571e-01
-2.102983716728259900e+00,-1.898701450508974986e+00
-1.068379987826845401e+00,9.463311034188506277e-01
-1.951709730878393945e+00,-1.070923895518292923e+00
-7.454419359043177318e-01,1.092308579971127180e+00
-5.506987168158574697e-01,9.713405214742133476e-01
-4.449884682075863074e-01,1.319224366470389986e+00
-5.336348219348553412e-01,1.062701842681697206e+00
-8.606068919904810155e-01,-6.976159957982482895e-01
-1.373762152315149976e+00,8.343502595180130044e-03
-2.013324268843082798e+00,1.257505653374534127e+00
-1.756281829150979856e+00,-3.240505941070320528e+00
-6.144081260259959265e-01,1.140008607651331829e+00
-8.848837028794145354e-01,1.078134547569050472e+00
-1.128400200952671240e+00,-1.763909401003198596e+00
-4.079620147998814783e-01,9.946236197252789069e-01
-9.665387345646526684e-01,-1.316841101353255050e+00
-3.209133304051233981e+00,6.603831498185374071e-01
-8.948001106362892809e-01,9.604141591121241328e-01
-7.493077418435856174e-01,4.476949521654858266e-01
-1.699689995634445561e+00,4.343699709773618522e-01
-1.576206721504471275e+00,-2.881680361120141143e+00
-1.755657574310620417e+00,9.802453407664427631e-01
-6.119626315233883673e-02,1.211936711904665787e+00
-1.425290040558332860e+00,-2.032622713758195143e+00
1.243015141766767861e-02,8.666053685315955324e-01
1.781526681578791127e-01,1.010634488612266679e+00
-9.477545771751305637e-01,-1.589445762172175591e+00
-6.592374565742127324e-01,1.190543385317848424e+00
-7.723690955832722693e-01,1.298981411488342230e+00
-9.364522886567072657e-02,1.378532628461413889e+00
-6.713182966584552158e-01,1.152470039770214338e+00
-4.515526553074507010e-01,-1.631072947894128822e-01
-4.705574463580188826e-01,-3.515725403791026826e-01
-9.257738113039242211e-01,-1.671917248047750881e+00
-7.037339369835694525e-01,9.694529457805997064e-01
-1.921550159785399448e+00,-9.168010402573765205e-01
-1.884588727818509390e+00,1.236297770673839613e+00
-2.524163203658895682e-01,1.063217017286568034e+00
4.596023428067179672e-01,1.147180089579797446e+00
-1.510994216226478448e+00,8.814341648050203482e-01
-8.544802798462758364e-02,-1.881287170586658952e+00
-1.217058617693906442e+00,1.305724201508173365e+00
-1.194674222721491486e+00,1.048892994733521711e+00
-1.149057542230898843e+00,-1.626184134688102301e+00
1.975074637472737926e-01,1.165834683336305355e+00
-2.275739694050564754e-01,-8.370895017895262358e-01
5.016728694965810753e-02,-8.597605748983621066e-01
-7.212751318622574459e-01,-1.163857102781192587e+00
-1.867955529124783354e+00,-2.252663525802151234e+00
-2.782856943614474554e-01,-4.415000695476291037e-01
-4.111201947036540183e-01,6.156578793351374923e-01
-2.082734919222389181e+00,-1.415386416913265943e+00
-1.346975366714552980e+00,-8.697038930880349739e-01
-2.627688916899131311e-01,1.198217595249690959e+00
-2.353787626171537362e+00,1.051593822557418401e+00
-1.563516891935242015e+00,-8.486687265862462581e-01
-6.508125972654648095e-01,1.490722940183805800e+00
-1.808385218599064537e+00,2.603419881233315358e-01
-7.740676208724910357e-01,7.224673776596137742e-01
-6.357297346844585917e-01,5.241865553075764073e-01
-2.354394294465472548e+00,1.184318375002503476e+00
2.141177138133036895e-01,6.477806746473251387e-01
-1.650782480336806302e+00,-3.590144589561600874e+00
-1.326502555488217272e+00,1.351381258306258104e+00
-2.072178341639923538e+00,2.510295465850217456e-01
-8.961265661428975404e-01,9.343183011404876392e-01
-2.135516514347375328e+00,6.244662697349635527e-01
-1.118739611917560994e+00,-1.462894948973930909e+00
-2.298870384639858599e+00,-3.498484193081346838e+00
2.237007790208989100e-01,-2.030667303660074641e+00
-1.921393365637324102e+00,-1.948659814237213794e+00
-8.294382578417387464e-01,-1.146156553811166656e+00
2.641375073622618253e-01,2.274424358170325622e+00
-1.616480461511869970e-01,8.309559829262140873e-01
-1.030668809345885117e+00,-1.345301597985571140e+00
-2.151484054751680475e+00,9.064759845597916144e-01
-1.199444327906182384e+00,-8.400795810278763875e-01
-1.475023663902997884e+00,7.958504645357931118e-01
-2.212627909657499004e+00,-1.934539794301308957e+00
-1.077454675534560646e+00,9.694209164673019963e-01
-6.038682633417147283e-01,-1.745491916566573209e+00
-1.141748574646183734e+00,-5.149467833400450667e-01
-1.632684199675142889e+00,-2.466091575697687333e+00
-1.012655585270631375e+00,9.329600462390758020e-01
-5.143054314172519348e-01,3.660064902381059415e-01
-1.531240751645758014e+00,1.141470012794733702e+00
-3.728395478710815336e-01,1.073067915932669036e+00
-4.103131503149353154e-01,-1.650276288715619710e-01
-1.084380746686982366e+00,1.096980290066341457e+00
-1.700478325924443812e+00,9.133063379228109069e-01
4.603982289710484288e-01,-3.109411979399245851e-02
-1.010121185048828085e+00,2.040262168688695699e-01
-8.796483994268022855e-01,7.250714853404414129e-01
-1.624040895473440216e+00,-2.575672402722092524e+00
-1.806528415221761108e+00,1.113987495529419114e+00
-1.503105927396918284e+00,1.255612189616008845e+00
-3.343663772411951118e-01,1.125416342626979205e+00
-1.534161426521283289e+00,-3.500710980372481185e-01
-1.240261775287891721e+00,6.450309861332701455e-01
-6.758875657648444335e-01,-2.822210847863247940e-01
-1.678336847408568477e+00,-1.612273642865454271e+00
-4.095909032707629738e-01,-3.741157923043884059e-01
-8.702818908078197024e-01,1.008831160729282361e+00
2.264606420892558702e-01,-1.281563176636812518e+00
-1.780597204910719711e+00,-2.996244104655684026e+00
-1.819205489990594060e+00,-2.202039379300991584e+00
-2.204605707607457443e+00,-5.559633222179813927e-01
-2.205674232813803481e+00,1.256381578503173557e+00
-4.291054953645342396e-01,-1.169422741877930161e-01
7.152928192632987958e-01,-5.617078365995860079e-01
-1.207756363682384038e-01,1.092105351104216249e+00
-5.919068447852995352e-01,-5.459778334993869997e-02
-1.639549114822011600e+00,1.172906004092710175e+00
-1.026733607298040196e+00,9.965390937209204214e-01
-1.575056319577441855e+00,1.320565837913414420e+00
-1.435207208729913697e+00,-2.802508841464270706e-01
-8.557481426860614748e-01,7.197297234716268921e-01
-1.689775070902361120e+00,1.518770921299941179e-01
-1.261908479814304984e+00,1.935809189516302098e-02
-2.032359640914419341e+00,8.383592547389391303e-01
1.056411355763209770e+00,8.008775334957427550e-01
-2.297124904916262089e+00,9.212335077070774592e-01
-8.623157289885186039e-01,1.151188380618177520e+00
-1.457653717181998765e+00,4.963497317675011899e-01
-5.898497047172333030e-01,1.148804453712631624e+00
-1.829380521203876730e+00,-1.946896399176745174e+00
-5.535144807582972337e-01,1.167191575671823189e+00
-1.204404629782843683e-01,1.433366054620642593e+00
2.053585042921008963e-01,1.293609899866892565e+00
-1.547133687106921229e+00,6.693657038163122186e-01
-1.034852539957207274e-01,-9.886403170398995188e-01
-1.186759385337685435e+00,1.005063196917226565e+00
-9.197977494957848554e-01,8.733386139918062341e-01
-1.021424612484212346e+00,9.301697726884003981e-01
-8.277536530459613795e-01,-1.876543236692682415e+00
-9.615564727923903154e-01,1.940603103169362686e-01
-2.056766012298281154e+00,1.356929237569342916e+00
9.776473766216717820e-01,7.309430412455173443e-01
-1.386466788337152867e+00,1.226271487975938213e+00
-6.672181940250430099e-01,4.593421141340958691e-02
-1.455281912440451464e-01,-1.087552203720862920e+00
2.401900133046297459e-01,-8.712910310793349211e-01
3.064804222870858297e-01,-2.973959094664759828e-01
-1.516838093953925881e+00,8.828814647114653358e-01
-7.385874701620427363e-01,-1.211769911043495407e+00
-1.589591898542588311e+00,-1.638189005408338339e+00
-1.759414163304922063e+00,9.522179989905141806e-01
-6.012750902687855614e-01,-5.717413944006662918e-01
-1.689680619644715165e+00,1.304773053154535845e+00
-1.188603854217628264e+00,5.847203241723593070e-01
3.003557436157966443e-02,-5.123663076530621252e-01
-1.843825078146573260e+00,6.942214676761100378e-01
-6.377957782111307594e-01,7.447352192182208341e-01
-6.197823649238354271e-01,8.142679797539187359e-01
-1.917175680687699835e+00,-1.595361948173383171e+00
-6.349884649541175374e-01,8.917501715761458891e-01
-2.738494141610887223e+00,7.660382967727445980e-01
-2.730503046094101105e+00,7.133356261906973472e-01
-1.435928248204380031e+00,7.897046472301524345e-01
-8.751172183376034752e-01,1.247787665213366370e+00
1.596162454302962885e-01,-1.745158555083833996e+00
-1.543358101087335621e+00,1.264013885804744941e+00
-8.800998783625567645e-01,-7.497153154482305570e-01
-1.712606689058868703e+00,8.016956577627595282e-01
-1.082256429208217519e+00,6.587207000599945017e-01
-5.476994614875372314e-01,-2.884134915766001228e-02
4.968499622255753145e-01,1.082757367838752316e+00
-2.360949746698148832e-01,1.025890171776912441e+00
-5.992861516181308135e-01,-6.536960780111003011e-01
-1.238368255042306521e+00,-2.176724934080312313e+00
2.240287376469205505e-01,-5.244930490837400594e-01
-2.399607210703001758e+00,7.601264372309772810e-01
1.984557822374231062e-01,9.927150574555985152e-01
-2.174365441424416012e+00,-1.843211568715408477e+00
-2.354917510192090280e+00,-2.540827885277181508e+00
-9.408650065347425873e-01,8.202025322129169460e-01
4.370736655727294195e-01,9.770094816424309547e-01
-1.081966697635554198e+00,-3.210277833340099196e+00
-9.193365192481643966e-01,1.726086920736162877e-01
-4.903306487205243425e-01,1.038870799906256304e+00
-1.548039525910641423e+00,-4.137005824901559548e-01
-5.063932623184504989e-01,4.343353796281612667e-02
-1.834238480106580305e+00,-4.831971473015118645e-01
-1.905216006429283793e+00,1.227587958643977961e+00
-2.220216067535491611e+00,7.930011313128924044e-01
-1.437545186195614555e+00,-1.061436318777929655e+00
-1.223005722394572947e+00,-1.401893463147179997e+00
-8.406610876612181649e-01,1.130268532039462093e+00
-1.770209604706261208e+00,-8.831788228473524960e-01
-1.363352196615075451e+00,7.371166018415762355e-01
-7.896768380541157040e-01,-1.630485405197050985e+00
-1.022076147829454884e+00,-8.827530987354621494e-01
-1.713809416592037671e+00,-2.473968325097422927e+00
-1.218771162949446651e+00,8.233700602891907971e-01
-1.180592265747675285e+00,-2.448716387104722614e+00
-5.489700157512482637e-01,1.775969643616397420e-01
-6.743230737918376461e-01,6.242386097546510637e-01
5.869800819844028794e-02,1.528773346581449033e+00
-5.395740557891837152e-01,1.297636483556051878e+00
-6.186826957470867860e-01,-1.927693816979470842e+00
-1.164179537392012742e-01,-1.512971253468838428e+00
3.533812354716534543e-01,8.604586272038308170e-01
-1.609381729598321265e+00,7.287269190131617780e-01
-2.299445631889144304e-01,8.747501611480833494e-01
-4.745751530794461992e-02,6.080673356683985453e-02
-2.495975271318259248e-01,1.045556853335531056e+00
-3.317725706454999202e-01,1.194007599838343259e+00
-9.338019508837741567e-01,4.856075016052920912e-01
-1.611277920257458307e+00,-1.763549064069471761e-01
-1.350596119182413402e+00,-3.556754554117037559e-01
-4.515852803654000214e-01,9.048226563420802560e-01
-1.259793148664914320e+00,9.313199006003155533e-01
-1.360139608334065109e+00,-1.872847199978493915e+00
-4.165562971160249317e-01,6.510741421063150902e-01
-6.311214865857436296e-01,-6.820070860324587425e-01
-7.918927088923276569e-01,1.003508126876327067e+00
-2.097107083261391391e-01,-7.825447513395822341e-01
-5.780021105743806675e-01,1.147128364388167787e+00
-2.698317456633788858e+00,-2.332446195584643611e+00
-1.991818253050056775e+00,-1.094454478329093927e+00
-4.016845972387095287e-01,-1.103217732027862441e+00
-9.982892118284240057e-01,1.558045507466360391e+00
-1.870555431702130456e+00,-1.086786608562774425e+00
-6.984465064434286496e-01,-1.048449461875646138e+00
-6.085909674067184749e-01,8.583294077971026503e-01
-4.728360998067001608e-01,9.230838866006204624e-01
-8.565492259044993340e-01,-2.783593609453887119e-01
-8.568972512371851868e-01,-6.988496200928926427e-01
-1.306450488641425656e+00,9.736081759628231191e-01
-7.407301084269111158e-01,1.022534140371685440e+00
-2.291915278237051989e+00,-2.368590255602027739e+00
-4.293823877081891505e-01,1.340575827986956625e+00
-1.196291632914938896e+00,-8.050355281737293645e-01
-1.486406717874325212e+00,1.618752012159619946e+00
-1.406505638286265070e+00,-8.878520165297726363e-01
-1.188976801033901465e+00,-1.408415378379968663e+00
-1.642765400935135567e+00,-1.813125725818425238e+00
1.285228156829707480e-01,2.164720727106419496e+00
-1.941125025652804315e+00,8.121906104945553206e-01
-4.348509607864248228e-02,-2.052169900371357825e-01
-8.114606277734490725e-01,1.304714033378129079e+00
-1.310137431578743517e+00,5.806570930597239055e-01
-1.716129586804054474e+00,-1.013204886027986307e-01
-1.903011199900926043e+00,8.675965832372718456e-01
-1.328847857656085152e+00,6.276649261737472507e-01
-1.744737041679152556e+00,-1.862631982281697240e-01
-2.201407411883440357e-01,-4.324266216906730298e-01
-6.781023807612290843e-01,-1.049974378311741230e+00
-1.617554986225201885e+00,9.918271488125822710e-01
-1.102449969137553332e+00,-1.581186279907015324e+00
-1.214491806457581369e+00,8.489477810590798645e-01
-1.480539007674709362e-01,1.292958413557231845e+00
-2.018167050821704223e+00,1.124972138925055987e+00
-6.945783028711072227e-02,-3.425310901795822760e-01
-1.550103106277637144e+00,-2.555484325309694160e+00
-3.555391374415026728e-01,9.634419775250367968e-01
-1.379759617742750688e+00,1.119461449887329874e+00
-9.748285919447933212e-01,1.010558083930718887e+00
-6.380988877782647339e-01,-9.157259195276870045e-01
-9.561920769724119307e-02,-6.519879091873608257e-01
3.585763914685227149e-01,-9.560200991869011178e-01
-8.988103398932728583e-01,-2.150118356639251438e+00
-1.720433188803409008e+00,-2.295891765238738280e+00
-6.114114196223500164e-01,6.261983580222185708e-02
-1.545153705009084888e+00,5.169252031446313067e-01
-3.277958344198137475e-01,7.331575447654739008e-01
-1.219671419959888370e+00,9.958179417694835722e-01
-1.036742661183222003e+00,1.145529721782806876e+00
-1.018709277131248037e+00,9.519633009602719298e-01
-2.189539464305862104e+00,1.171738690924074788e+00
2.314348383490174577e-01,1.299434129547892391e+00
-1.019168506457255319e-01,1.088614249167428882e+00
-7.371682191323061240e-01,7.969721050984910349e-01
-1.604097238488977117e+00,1.006262113252108570e+00
-1.173774465046343751e+00,6.526048495939504868e-01
-1.446262900723728873e+00,-9.495282832669877937e-01
-6.035651505217993762e-01,1.305309993983824635e+00
-1.795512876984206585e+00,-1.845629473890132211e+00
-1.209218596997333472e-01,9.717729633335799866e-01
-5.910206397885808816e-02,1.360292605993635995e+00
-1.696912029776801223e+00,1.001281399935642469e+00
-1.040067936277674354e+00,6.527841051560587804e-01
-1.748801778315142608e+00,9.531424738190907853e-01
-1.636948868222370068e+00,1.077375577020750708e+00
-2.525993705771509390e+00,6.827646808346757856e-01
-6.736086213156883273e-01,7.491943994651086847e-01
-6.114798918053143684e-02,-1.927726973495890617e+00
-1.116049914324733550e+00,-1.824604447505519644e+00
-2.278189683832051671e+00,1.288848772645509788e+00
-6.100131329628888377e-01,7.119008223725025175e-01
-5.695476462038917553e-01,-4.515179676653158225e-01
-1.319613379715433465e+00,-2.532141192465721780e+00
-5.710342596316917430e-01,1.232011935855424234e+00
-1.393897183123156136e-01,1.282169319292740362e+00
-1.853013331458841506e-01,1.282199257697786976e+00
3.613532727548411927e-01,1.110558060710572281e+00
-1.863681806056042500e+00,1.028098940272656803e+00
-1.036015688400861556e+00,-7.754940096597653376e-01
-1.108781498602395832e+00,8.547639135515838760e-01
-1.319469322816882340e+00,-3.999413863597353069e-01
-1.314725439470909807e+00,7.741063055124149939e-01
-4.236439098106624668e-01,9.471736621957184132e-01
-2.404239834142115839e+00,-1.463732889772444867e+00
-1.773133136917796282e+00,7.572837725391635688e-01
-9.656831122345400642e-01,-8.122568235710823092e-01
-1.071637662300247040e+00,1.070519112087074287e+00
-6.000746111199909416e-01,5.898564160468113826e-01
-1.405456017311478956e+00,7.674948292624281798e-01
-8.147108973516503649e-01,-1.399327498474790321e+00
-1.906406323915862400e-01,-3.394107381558858494e-01
-2.119253841640751812e+00,8.180123488602133452e-01
-1.384143581679461166e+00,-3.537473377285843323e+00
-8.837941061200285109e-01,-1.460876947432483641e+00
-6.243273490636913614e-03,1.097873251077532419e+00
-1.286793350569838568e+00,1.120819461234085157e+00
-5.552477598640634948e-01,-1.419785934718345022e-01
-8.656775620246991432e-01,-1.478035480980249616e+00
-1.563414654100179213e+00,1.158552853531893190e+00
7.523804340588813311e-02,-3.224842176015303430e-01
-4.045163876619219945e-01,-1.121165547289884490e+00
-9.651580344632202380e-01,-4.875023278734160748e-01
5.099310113982489234e-01,-2.250834220617399239e-01
-1.418216676566822931e+00,1.032745774890441615e+00
-7.014358553110167094e-01,1.007072653985738864e+00
-1.041652827214983201e+00,-1.030247066594618399e+00
-1.863418173563510027e+00,-2.423070132492504136e+00
-1.766137094834404175e+00,-1.943096782872522521e+00
-2.440167590266245856e+00,-2.333899146290903559e+00
-3.468127868169901262e-01,-1.728359186019860605e+00
-1.218994614147647537e+00,7.164676812360215585e-01
-2.736517702817027331e-01,8.737299549172130586e-01
-2.554679168377692822e+00,-9.464647464741651195e-01
-9.013385363294166286e-01,9.785763994230906038e-01
1.490774684303897146e-01,1.146916501198889549e+00
-8.610612609467697132e-01,1.108058225704884325e+00
-2.310530685451905430e+00,1.022065516461216239e+00
-7.423556493021646885e-01,-7.161744340133391340e-01
-1.059940405463419388e+00,-1.630380497769188253e+00
-6.663566782190573079e-01,1.218615827931175177e+00
-2.231013314798327762e+00,9.252447451121426081e-01
-1.012216499334543052e+00,8.492136875334506119e-01
-1.352128670790718079e+00,8.327262597513017672e-01
-8.214061939224346354e-01,1.055761877620046141e+00
-1.471185137577115665e+00,5.477538155442912560e-01
-2.609507722386250617e+00,6.256061612434971053e-01
4.415049912366977303e-01,9.383831209518664895e-01
-1.261039318317355384e+00,-2.761875861327988790e+00
-2.620340245454697570e-01,9.897760389790970503e-01
-1.429372829950649404e+00,9.167445400073936934e-01
-1.445341025788290823e+00,6.007091643563712280e-01
-6.301187908145893246e-01,8.329222227168271431e-01
-1.068788373448248397e+00,1.066609195908639007e+00
-9.674219394050815879e-01,8.314547936828284858e-01
-3.063723125097328470e-02,1.346531914916346828e+00
-4.001885033060587071e-01,1.004699554193261957e+00
-1.015711440667079746e+00,-2.537885266292215558e+00
7.325271731320515123e-02,6.687146214388195453e-01
-1.511700156198247935e+00,-6.963162858006832767e-02
-1.349184606433980305e+00,-2.854430867403099370e+00
-2.162085211443413257e+00,8.767503300997514515e-01
-7.576113520003278090e-01,-2.044177190335737748e+00
-8.621189989991261404e-01,9.902422037897409268e-01
-1.590013159415597954e+00,-2.396298061621012554e+00
-2.319566758558595509e-01,-5.116545482950320967e-01
-4.661056388518211024e-01,-1.957662883211364502e+00
-8.045853148219346274e-01,-2.454807329863142318e+00
-9.863668495789553736e-01,-1.888205868363518780e+00
-1.691201172613378212e+00,1.112450441024203096e+00
-8.643542754029026609e-01,1.157268586902586271e+00
-2.558854215408372657e+00,-8.934413952344320009e-01
-1.120874056940692087e+00,-3.471144802987469191e-02
-1.316108116671623085e+00,9.641341800067365631e-01
-3.152978572964102888e+00,-1.652345759036122130e+00
-1.391430785217596666e-01,2.800394580118270582e-01
-4.087824507075202840e-01,5.989682264504121445e-01
-2.289716602374372467e+00,-3.242433138850803420e+00
-2.646294374372410108e+00,-1.484602213436295060e+00
-2.284484752665915774e+00,-1.602472457611226808e+00
2.563918407082186324e-01,7.284705128201518498e-02
